State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/05/2019,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/05/2019,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/05/2019,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,29/05/2019,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,17/06/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,29/07/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/08/2019,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/08/2019,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/08/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,29/08/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,04/09/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/09/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,04/10/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/10/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,25/10/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,28/10/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,30/10/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,31/10/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,05/11/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,06/11/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/11/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,25/11/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/12/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,04/12/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/12/2019,2200,3000,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,10/12/2019,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,13/12/2019,2500,3200,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/12/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/12/2019,2400,3200,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,24/12/2019,2500,3200,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,26/12/2019,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,29/10/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/11/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/11/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/11/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,27/11/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,28/11/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,04/12/2018,2500,3200,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/12/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/12/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,28/12/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,31/12/2018,2500,3000,2700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,02/01/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/01/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,11/01/2018,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/01/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/01/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,27/01/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/02/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,17/02/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,24/02/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,05/03/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,06/03/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/03/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,17/03/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/03/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,24/03/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,06/04/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,25/04/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,27/04/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/05/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/05/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/05/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/05/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,06/06/2018,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,15/06/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/06/2018,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/06/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/06/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,25/06/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,27/06/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,02/07/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/07/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/07/2018,2400,3200,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/07/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,13/07/2018,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/07/2018,2000,2600,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/07/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,30/07/2018,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/08/2018,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,13/08/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/08/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/08/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,17/08/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/08/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,27/08/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,29/08/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,31/08/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,17/09/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/09/2018,2000,2800,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/09/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,01/10/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/10/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/10/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/10/2018,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,11/01/2024,3000,4000,3500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/04/2024,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/04/2024,2500,3000,2700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/09/2024,4000,6000,5000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,10/09/2024,4000,6000,5000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/09/2024,4000,6000,5000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/09/2024,4000,5000,4500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,05/11/2024,6000,7000,6500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,06/11/2024,6000,7000,6500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/11/2024,3500,4500,4000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,07/01/2014,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,16/01/2014,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,18/01/2014,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,20/01/2014,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,22/01/2014,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,25/01/2014,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,04/02/2014,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,14/02/2014,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,03/03/2014,1200,1400,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,12/03/2014,1000,1200,1100,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,03/06/2014,1800,2000,1900,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,21/06/2014,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,30/06/2014,1800,2200,2000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,03/07/2014,3000,3400,3200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,04/07/2014,3000,3400,3200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,05/07/2014,2800,3200,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,10/07/2014,2200,2600,2400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,15/07/2014,2200,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,26/08/2014,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,12/09/2014,3000,3600,3300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,27/09/2014,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,10/10/2014,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,16/10/2014,3000,3500,3250,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,21/10/2014,3000,3500,3250,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Medium,28/10/2014,3000,3500,3200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,05/01/2012,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,23/01/2012,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,27/03/2012,1000,1600,1400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/04/2012,1200,1600,1400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,04/05/2012,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,11/05/2012,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/06/2012,1800,2500,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/07/2012,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,31/07/2012,1800,2000,1900,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/08/2012,1600,2000,1800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/08/2012,1600,2000,1800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,10/08/2012,1800,2400,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/08/2012,1800,2400,2000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/08/2012,1800,2200,2000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/09/2012,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,01/10/2012,1200,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/10/2012,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,10/10/2012,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/10/2012,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,26/10/2012,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,30/10/2012,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/11/2012,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,26/11/2012,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,29/11/2012,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/12/2012,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/12/2012,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,24/12/2012,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/01/2013,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/01/2013,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/01/2013,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,28/01/2013,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,01/02/2013,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/02/2013,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,11/02/2013,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/02/2013,1400,1800,1600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/02/2013,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/02/2013,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,28/02/2013,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/03/2013,1200,1600,1400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/03/2013,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/03/2013,1400,1600,1500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/03/2013,1000,1200,1100,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,03/04/2013,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,04/04/2013,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,05/04/2013,1000,1400,1200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,06/04/2013,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/04/2013,1000,1600,1300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/04/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/04/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,30/04/2013,2000,2600,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/05/2013,3000,3400,3200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,27/05/2013,3000,3400,3200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,28/05/2013,3000,3600,3300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,06/06/2013,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,15/06/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,24/07/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,25/07/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Local,01/08/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Local,03/08/2013,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Local,02/09/2013,2000,2500,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Local,17/09/2013,2000,2600,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Local,23/09/2013,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,26/09/2013,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,28/09/2013,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,01/10/2013,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Local,21/10/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,Local,22/10/2013,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/01/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/01/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,17/01/2015,2000,2600,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,23/01/2015,2000,2600,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/02/2015,3000,3400,3200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/02/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,05/03/2015,2000,2600,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/03/2015,2000,2600,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,10/03/2015,2000,2600,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/03/2015,2000,2600,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,17/03/2015,2000,2600,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/03/2015,2000,2600,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,23/03/2015,2000,2400,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,30/03/2015,2000,2400,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,07/04/2015,1200,1600,1400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/04/2015,2000,2400,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,10/04/2015,2000,2400,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,16/04/2015,1200,1600,1400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,05/05/2015,1200,1600,1400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/05/2015,1200,1600,1400,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,13/05/2015,1600,2200,1800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/05/2015,1600,1800,1700,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,19/05/2015,1600,2200,2000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/05/2015,1600,2000,1800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/05/2015,1600,2000,1800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,23/05/2015,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,30/05/2015,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/06/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,15/06/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/06/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,30/06/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,14/07/2015,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,24/07/2015,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,31/07/2015,2400,2800,2600,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,12/08/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,13/08/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/08/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,21/08/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/08/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,25/08/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,09/09/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,18/09/2015,2500,3000,2800,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,22/09/2015,2000,2400,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/10/2015,2000,2400,2200,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,31/10/2015,2000,2600,2300,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,20/11/2015,3000,4000,3500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,08/12/2015,2500,3500,3000,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Other,FAQ,23/12/2015,2000,3000,2500,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,07/01/2008,700,800,750,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,11/01/2008,800,1000,900,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,01/02/2008,800,1000,900,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,07/02/2008,800,1000,900,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,14/02/2008,800,1000,900,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,07/03/2008,800,900,850,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,10/03/2008,800,900,850,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,27/03/2008,600,700,650,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,02/04/2008,700,800,750,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,03/04/2008,700,800,750,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,04/04/2008,700,800,750,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,08/04/2008,700,800,750,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,06/05/2008,800,1000,900,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,14/05/2008,1000,1200,1100,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,16/05/2008,1000,1200,1100,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,29/05/2008,1000,1200,1100,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,09/07/2008,900,1000,950,153
Karnataka,Bangalore,Doddaballa Pur,Carrot,Carrot,FAQ,06/08/2008,900,1000,950,153
